sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
liar_train_7286.json,target_liar,20260424,test,0,liar,statement_only,195,1.0,0.1959382151029748,0.0589244851258581,0.2274027459954233,0.1733409610983981,0.4356407322654462,0.4945652173913043
liar_train_7289.json,target_liar,20260424,test,0,liar,statement_only,176,1.0,0.2271167048054919,0.6413043478260869,0.0949656750572082,0.613558352402746,0.9053203661327232,0.8795766590389016
liar_train_7290.json,target_liar,20260424,test,1,liar,statement_only,97,1.0,0.1493135011441647,0.1616132723112128,0.1275743707093821,0.2943363844393593,0.6484553775743707,0.6212814645308925
liar_train_7291.json,target_liar,20260424,test,0,liar,statement_only,91,1.0,0.3060640732265446,0.1490274599542334,0.0243135011441647,0.0672196796338672,0.7462814645308925,0.7714530892448512
liar_train_7293.json,target_liar,20260424,test,0,liar,statement_only,127,1.0,0.3355263157894737,0.7399885583524027,0.9774027459954232,0.8681350114416476,0.8775743707093822,0.8898741418764302
liar_train_7294.json,target_liar,20260424,test,1,liar,statement_only,88,1.0,0.2102402745995423,0.1750572082379862,0.5635011441647597,0.2193935926773455,0.8695652173913043,0.8767162471395881
liar_train_7295.json,target_liar,20260424,test,0,liar,statement_only,54,1.0,0.1927917620137299,0.0732265446224256,0.2534324942791762,0.1621853546910755,0.7700228832951945,0.7991990846681922
liar_train_7296.json,target_liar,20260424,test,0,liar,statement_only,83,1.0,0.3052059496567506,0.4962814645308924,0.4058924485125858,0.4545194508009153,0.8066361556064073,0.8518306636155606
liar_train_7297.json,target_liar,20260424,test,1,liar,statement_only,109,1.0,0.3798627002288329,0.709096109839817,0.6435926773455377,0.6859267734553776,0.799771167048055,0.8157894736842105
liar_train_7298.json,target_liar,20260424,test,0,liar,statement_only,208,1.0,0.8443935926773455,0.886441647597254,0.8023455377574371,0.8709954233409611,0.930491990846682,0.9176201372997712
liar_train_7299.json,target_liar,20260424,test,0,liar,statement_only,129,1.0,0.1358695652173913,0.3126430205949657,0.6962242562929062,0.5128718535469108,0.9098970251716249,0.910183066361556
liar_train_730.json,target_liar,20260424,test,0,liar,statement_only,57,1.0,0.2216819221967963,0.1281464530892448,0.0643592677345537,0.2008009153318077,0.8246567505720824,0.8466819221967964
liar_train_7300.json,target_liar,20260424,test,1,liar,statement_only,140,1.0,0.3618421052631579,0.5225972540045767,0.7983409610983981,0.620137299771167,0.9425057208237986,0.9562356979405034
liar_train_7301.json,target_liar,20260424,test,0,liar,statement_only,96,1.0,0.2225400457665904,0.700228832951945,0.9273455377574372,0.8429633867276888,0.8695652173913043,0.8589816933638444
liar_train_7302.json,target_liar,20260424,test,0,liar,statement_only,69,1.0,0.1850686498855835,0.1967963386727688,0.3052059496567506,0.2600114416475972,0.5085812356979404,0.629862700228833
liar_train_7303.json,target_liar,20260424,test,0,liar,statement_only,117,1.0,0.2740274599542334,0.387299771167048,0.1899313501144164,0.3818649885583524,0.6556064073226545,0.6086956521739131
liar_train_7304.json,target_liar,20260424,test,1,liar,statement_only,149,1.0,0.5371853546910755,0.7986270022883295,0.1836384439359267,0.7342677345537757,0.8481121281464531,0.7771739130434783
liar_train_7305.json,target_liar,20260424,test,0,liar,statement_only,85,1.0,0.2745995423340961,0.4061784897025172,0.4648169336384439,0.4576659038901602,0.8595537757437071,0.857837528604119
liar_train_7306.json,target_liar,20260424,test,0,liar,statement_only,73,1.0,0.3495423340961098,0.745137299771167,0.7102402745995423,0.7399885583524027,0.8501144164759725,0.8812929061784897
liar_train_7307.json,target_liar,20260424,test,0,liar,statement_only,104,1.0,0.1556064073226544,0.1066933638443936,0.0992562929061784,0.1407322654462242,0.8157894736842105,0.7491418764302059
liar_train_7309.json,target_liar,20260424,test,0,liar,statement_only,94,1.0,0.1850686498855835,0.5002860411899314,0.5823798627002288,0.5901029748283753,0.8383867276887872,0.8552631578947368
liar_train_7310.json,target_liar,20260424,test,0,liar,statement_only,152,1.0,0.602116704805492,0.6967963386727689,0.3950228832951945,0.6541762013729977,0.7485697940503433,0.5380434782608695
liar_train_7312.json,target_liar,20260424,test,0,liar,statement_only,73,1.0,0.3615560640732265,0.4962814645308924,0.8752860411899314,0.6252860411899314,0.9090389016018308,0.8933066361556065
liar_train_7314.json,target_liar,20260424,test,0,liar,statement_only,117,1.0,0.4107551487414188,0.8160755148741419,0.4204805491990847,0.8240846681922197,0.8312356979405034,0.8504004576659039
liar_train_7317.json,target_liar,20260424,test,0,liar,statement_only,95,1.0,0.6890732265446224,0.8918764302059496,0.8973112128146453,0.9267734553775744,0.8870137299771167,0.875
liar_train_7318.json,target_liar,20260424,test,0,liar,statement_only,147,1.0,0.3192219679633867,0.6433066361556065,0.5291762013729977,0.6350114416475973,0.8398169336384439,0.8335240274599542
liar_train_732.json,target_liar,20260424,test,1,liar,statement_only,149,1.0,0.3052059496567506,0.2837528604118993,0.2694508009153318,0.238558352402746,0.6495995423340961,0.51058352402746
liar_train_7320.json,target_liar,20260424,test,0,liar,statement_only,184,1.0,0.2568649885583524,0.0929633867276888,0.3987414187643021,0.1178489702517162,0.875,0.8435354691075515
liar_train_7321.json,target_liar,20260424,test,0,liar,statement_only,158,1.0,0.2110983981693363,0.0941075514874141,0.5855263157894737,0.1581807780320366,0.8878718535469108,0.8924485125858124
liar_train_7322.json,target_liar,20260424,test,0,liar,statement_only,97,1.0,0.302345537757437,0.5758009153318078,0.5363272311212814,0.5903890160183066,0.7860411899313501,0.7800343249427918
liar_train_7323.json,target_liar,20260424,test,0,liar,statement_only,72,1.0,0.3066361556064073,0.2176773455377574,0.2854691075514874,0.1939359267734553,0.6913615560640732,0.8094965675057209
liar_train_7324.json,target_liar,20260424,test,0,liar,statement_only,169,1.0,0.6822082379862701,0.90675057208238,0.7823226544622426,0.8878718535469108,0.8775743707093822,0.8830091533180778
liar_train_7325.json,target_liar,20260424,test,1,liar,statement_only,70,1.0,0.3340961098398169,0.2414187643020595,0.5054347826086957,0.2408466819221968,0.9390732265446224,0.9462242562929062
liar_train_7326.json,target_liar,20260424,test,0,liar,statement_only,106,1.0,0.2125286041189931,0.10383295194508,0.2013729977116704,0.1621853546910755,0.8375286041189931,0.8381006864988558
liar_train_7328.json,target_liar,20260424,test,0,liar,statement_only,75,1.0,0.4590961098398169,0.6744851258581236,0.5574942791762014,0.613558352402746,0.8461098398169337,0.8875858123569794
liar_train_7330.json,target_liar,20260424,test,1,liar,statement_only,82,1.0,0.1679061784897025,0.0389016018306636,0.773741418764302,0.2296910755148741,0.5835240274599542,0.6916475972540046
liar_train_7331.json,target_liar,20260424,test,0,liar,statement_only,62,1.0,0.3744279176201373,0.3109267734553775,0.4104691075514874,0.2940503432494279,0.8649885583524027,0.8847254004576659
liar_train_7332.json,target_liar,20260424,test,0,liar,statement_only,87,1.0,0.3237986270022883,0.5260297482837528,0.1195652173913043,0.4659610983981693,0.8598398169336384,0.8872997711670481
liar_train_7333.json,target_liar,20260424,test,1,liar,statement_only,126,1.0,0.2717391304347826,0.2505720823798627,0.5503432494279176,0.2582951945080091,0.691933638443936,0.5743707093821511
liar_train_7335.json,target_liar,20260424,test,0,liar,statement_only,149,1.0,0.5655034324942791,0.6209954233409611,0.9299199084668192,0.7880434782608695,0.7940503432494279,0.834954233409611
liar_train_7337.json,target_liar,20260424,test,0,liar,statement_only,179,1.0,0.5978260869565217,0.7917620137299771,0.6006864988558352,0.7082379862700229,0.8478260869565217,0.8538329519450801
liar_train_7338.json,target_liar,20260424,test,0,liar,statement_only,139,1.0,0.5248855835240275,0.620137299771167,0.3961670480549199,0.6455949656750573,0.8601258581235698,0.875
liar_train_7339.json,target_liar,20260424,test,1,liar,statement_only,73,1.0,0.3649885583524027,0.744279176201373,0.1933638443935926,0.6461670480549199,0.6676201372997712,0.5955377574370709
liar_train_734.json,target_liar,20260424,test,0,liar,statement_only,129,1.0,0.3481121281464531,0.3080663615560641,0.2854691075514874,0.2574370709382151,0.76058352402746,0.7025171624713958
liar_train_7342.json,target_liar,20260424,test,0,liar,statement_only,119,1.0,0.1670480549199084,0.2316933638443936,0.2943363844393593,0.3721395881006865,0.4204805491990847,0.4733981693363844
liar_train_7346.json,target_liar,20260424,test,0,liar,statement_only,192,1.0,0.1636155606407322,0.1793478260869565,0.5108695652173914,0.2425629290617849,0.8589816933638444,0.8858695652173914
liar_train_7347.json,target_liar,20260424,test,0,liar,statement_only,79,1.0,0.1461670480549199,0.3094965675057208,0.8872997711670481,0.6235697940503433,0.7005148741418764,0.7680205949656751
liar_train_7348.json,target_liar,20260424,test,0,liar,statement_only,80,1.0,0.1618993135011441,0.3973112128146453,0.0760869565217391,0.3052059496567506,0.7159610983981693,0.8398169336384439
liar_train_7349.json,target_liar,20260424,test,1,liar,statement_only,111,1.0,0.3558352402745995,0.2377002288329519,0.6793478260869565,0.4754004576659039,0.8155034324942791,0.7388443935926774
liar_train_735.json,target_liar,20260424,test,0,liar,statement_only,87,1.0,0.2468535469107551,0.0440503432494279,0.0191647597254004,0.0552059496567505,0.8489702517162472,0.8555491990846682
liar_train_7350.json,target_liar,20260424,test,0,liar,statement_only,128,1.0,0.2345537757437071,0.5609267734553776,0.7708810068649885,0.674771167048055,0.825228832951945,0.8126430205949656
liar_train_7351.json,target_liar,20260424,test,0,liar,statement_only,108,1.0,0.2971967963386727,0.2502860411899313,0.7531464530892449,0.3938787185354691,0.9113272311212814,0.9030320366132724
liar_train_7352.json,target_liar,20260424,test,1,liar,statement_only,82,1.0,0.4124713958810068,0.7683066361556065,0.3346681922196796,0.6759153318077803,0.8775743707093822,0.9056064073226544
liar_train_7353.json,target_liar,20260424,test,0,liar,statement_only,189,1.0,0.1510297482837528,0.0483409610983981,0.1338672768878718,0.1355835240274599,0.9153318077803204,0.9173340961098398
liar_train_7354.json,target_liar,20260424,test,0,liar,statement_only,91,1.0,0.6596109839816934,0.9725400457665904,0.8086384439359268,0.9708237986270024,0.8481121281464531,0.8621281464530892
liar_train_7355.json,target_liar,20260424,test,0,liar,statement_only,119,1.0,0.789187643020595,0.9805491990846682,0.7929061784897025,0.9785469107551488,0.8772883295194508,0.8566933638443935
liar_train_7357.json,target_liar,20260424,test,0,liar,statement_only,54,1.0,0.1238558352402746,0.0208810068649885,0.6367276887871853,0.1596109839816933,0.8432494279176201,0.8612700228832952
liar_train_7358.json,target_liar,20260424,test,0,liar,statement_only,79,1.0,0.1264302059496567,0.2331235697940503,0.5017162471395881,0.3054919908466819,0.8323798627002288,0.8752860411899314
liar_train_7359.json,target_liar,20260424,test,1,liar,statement_only,120,1.0,0.2989130434782608,0.3046338672768878,0.851258581235698,0.4465102974828375,0.8415331807780321,0.7814645308924485
liar_train_736.json,target_liar,20260424,test,0,liar,statement_only,93,1.0,0.2142448512585812,0.1015446224256293,0.5632151029748284,0.1578947368421052,0.9016018306636157,0.8898741418764302
liar_train_7362.json,target_liar,20260424,test,0,liar,statement_only,68,1.0,0.3781464530892448,0.4359267734553775,0.8913043478260869,0.6332951945080092,0.8744279176201373,0.8872997711670481
liar_train_7363.json,target_liar,20260424,test,0,liar,statement_only,49,1.0,0.1847826086956521,0.1109839816933638,0.629862700228833,0.1882151029748283,0.8286613272311213,0.8687070938215103
liar_train_7364.json,target_liar,20260424,test,0,liar,statement_only,71,1.0,0.3378146453089244,0.4796910755148741,0.495137299771167,0.5772311212814645,0.7196796338672768,0.8112128146453089
liar_train_7365.json,target_liar,20260424,test,0,liar,statement_only,76,1.0,0.3526887871853547,0.5214530892448512,0.652745995423341,0.5348970251716247,0.8541189931350115,0.8861556064073226
liar_train_7366.json,target_liar,20260424,test,1,liar,statement_only,68,1.0,0.2602974828375286,0.153604118993135,0.4153318077803203,0.3217963386727688,0.8146453089244852,0.8415331807780321
liar_train_7367.json,target_liar,20260424,test,0,liar,statement_only,113,1.0,0.2096681922196796,0.1338672768878718,0.7994851258581236,0.2703089244851258,0.863558352402746,0.8641304347826086
liar_train_7368.json,target_liar,20260424,test,0,liar,statement_only,30,1.0,0.3389588100686498,0.6052631578947368,0.6850686498855835,0.6750572082379863,0.8544050343249427,0.870137299771167
liar_train_7369.json,target_liar,20260424,test,0,liar,statement_only,100,1.0,0.3998855835240275,0.5540617848970252,0.2585812356979405,0.5188787185354691,0.8772883295194508,0.9024599542334096
liar_train_7370.json,target_liar,20260424,test,0,liar,statement_only,110,1.0,0.2142448512585812,0.0955377574370709,0.2926201372997711,0.2422768878718535,0.8727116704805492,0.8638443935926774
liar_train_7373.json,target_liar,20260424,test,0,liar,statement_only,38,1.0,0.3675629290617849,0.4925629290617849,0.4227688787185354,0.5606407322654462,0.8918764302059496,0.8835812356979404
liar_train_7374.json,target_liar,20260424,test,1,liar,statement_only,38,1.0,0.2434210526315789,0.0377574370709382,0.2036613272311213,0.1341533180778032,0.7371281464530892,0.7374141876430206
liar_train_7375.json,target_liar,20260424,test,0,liar,statement_only,65,1.0,0.1481693363844393,0.0168764302059496,0.7165331807780321,0.1719107551487414,0.8506864988558352,0.8801487414187643
liar_train_7376.json,target_liar,20260424,test,0,liar,statement_only,112,1.0,0.245137299771167,0.0869565217391304,0.1853546910755149,0.1621853546910755,0.8323798627002288,0.8312356979405034
liar_train_7377.json,target_liar,20260424,test,0,liar,statement_only,207,1.0,0.2811784897025172,0.4648169336384439,0.1664759725400457,0.4121853546910755,0.2465675057208238,0.2465675057208238
liar_train_738.json,target_liar,20260424,test,1,liar,statement_only,86,1.0,0.5334668192219679,0.6401601830663616,0.755720823798627,0.7228260869565217,0.8898741418764302,0.897025171624714
liar_train_7380.json,target_liar,20260424,test,0,liar,statement_only,60,1.0,0.3870137299771167,0.2225400457665904,0.0088672768878718,0.0586384439359267,0.7700228832951945,0.7382723112128147
liar_train_7382.json,target_liar,20260424,test,0,liar,statement_only,52,1.0,0.2542906178489702,0.3970251716247139,0.698512585812357,0.5649313501144165,0.8446796338672768,0.8752860411899314
liar_train_7383.json,target_liar,20260424,test,1,liar,statement_only,65,1.0,0.3292334096109839,0.568649885583524,0.460812356979405,0.6161327231121282,0.8146453089244852,0.8581235697940504
liar_train_7384.json,target_liar,20260424,test,0,liar,statement_only,120,1.0,0.2142448512585812,0.4579519450800915,0.8149313501144165,0.6475972540045767,0.8918764302059496,0.8913043478260869
liar_train_7386.json,target_liar,20260424,test,0,liar,statement_only,118,1.0,0.3973112128146453,0.8355263157894737,0.3303775743707093,0.794908466819222,0.7634439359267735,0.7937643020594966
liar_train_7388.json,target_liar,20260424,test,0,liar,statement_only,76,1.0,0.1790617848970251,0.0211670480549199,0.102974828375286,0.1064073226544622,0.8401029748283753,0.8426773455377574
liar_train_7389.json,target_liar,20260424,test,0,liar,statement_only,96,1.0,0.1739130434782608,0.0208810068649885,0.2494279176201373,0.1321510297482837,0.8904462242562929,0.9061784897025172
liar_train_739.json,target_liar,20260424,test,0,liar,statement_only,147,1.0,0.6332951945080092,0.7102402745995423,0.0846681922196796,0.6138443935926774,0.8318077803203662,0.7868993135011442
liar_train_7390.json,target_liar,20260424,test,0,liar,statement_only,62,1.0,0.2542906178489702,0.0969679633867276,0.4430778032036613,0.2545766590389016,0.7151029748283753,0.8223684210526315
liar_train_7391.json,target_liar,20260424,test,0,liar,statement_only,76,1.0,0.1553203661327231,0.0732265446224256,0.2377002288329519,0.1782036613272311,0.7414187643020596,0.868421052631579
liar_train_7393.json,target_liar,20260424,test,1,liar,statement_only,76,1.0,0.3166475972540046,0.153604118993135,0.5872425629290617,0.2016590389016018,0.8441075514874142,0.8295194508009154
liar_train_7394.json,target_liar,20260424,test,0,liar,statement_only,71,1.0,0.1024027459954233,0.0037185354691075,0.0992562929061784,0.1175629290617849,0.4250572082379862,0.5489130434782609
liar_train_7395.json,target_liar,20260424,test,0,liar,statement_only,52,1.0,0.2457093821510297,0.4239130434782608,0.5054347826086957,0.4719679633867277,0.7989130434782609,0.8449656750572082
liar_train_7396.json,target_liar,20260424,test,0,liar,statement_only,113,1.0,0.6636155606407322,0.5051487414187643,0.693649885583524,0.562929061784897,0.8535469107551488,0.8752860411899314
liar_train_7397.json,target_liar,20260424,test,0,liar,statement_only,96,1.0,0.3655606407322654,0.3332379862700229,0.9470823798627004,0.6350114416475973,0.8687070938215103,0.8955949656750573
liar_train_7398.json,target_liar,20260424,test,1,liar,statement_only,108,1.0,0.6647597254004577,0.9413615560640732,0.8821510297482837,0.9487986270022885,0.9127574370709384,0.909324942791762
liar_train_7399.json,target_liar,20260424,test,0,liar,statement_only,118,1.0,0.2848970251716247,0.1693363844393592,0.4628146453089244,0.2274027459954233,0.8309496567505721,0.8032036613272311
liar_train_74.json,target_liar,20260424,test,0,liar,statement_only,63,1.0,0.3664187643020595,0.2248283752860412,0.6782036613272311,0.2960526315789473,0.8709954233409611,0.8881578947368421
liar_train_740.json,target_liar,20260424,test,0,liar,statement_only,77,1.0,0.4590961098398169,0.5966819221967964,0.7477116704805492,0.6321510297482837,0.881578947368421,0.8830091533180778
liar_train_7400.json,target_liar,20260424,test,1,liar,statement_only,108,1.0,0.3495423340961098,0.1756292906178489,0.4648169336384439,0.1278604118993135,0.8655606407322655,0.8738558352402745
liar_train_7402.json,target_liar,20260424,test,1,liar,statement_only,146,1.0,0.3524027459954233,0.7505720823798627,0.1741990846681922,0.6395881006864989,0.8378146453089245,0.8435354691075515
liar_train_7403.json,target_liar,20260424,test,0,liar,statement_only,104,1.0,0.4816933638443936,0.8761441647597255,0.098112128146453,0.7668764302059496,0.6876430205949656,0.7771739130434783
liar_train_7404.json,target_liar,20260424,test,0,liar,statement_only,55,1.0,0.3326659038901602,0.119279176201373,0.3135011441647597,0.1827803203661327,0.8818649885583524,0.8852974828375286
liar_train_7406.json,target_liar,20260424,test,1,liar,statement_only,78,1.0,0.2783180778032036,0.6086956521739131,0.5306064073226545,0.6827803203661327,0.830091533180778,0.852116704805492
liar_train_7408.json,target_liar,20260424,test,0,liar,statement_only,67,1.0,0.7580091533180778,0.8870137299771167,0.8678489702517163,0.852116704805492,0.8615560640732265,0.8755720823798627
liar_train_7409.json,target_liar,20260424,test,0,liar,statement_only,67,1.0,0.3157894736842105,0.2860411899313501,0.6907894736842105,0.4728260869565217,0.8641304347826086,0.8858695652173914
liar_train_741.json,target_liar,20260424,test,0,liar,statement_only,61,1.0,0.2028032036613272,0.2991990846681922,0.4716819221967963,0.4622425629290618,0.898741418764302,0.9050343249427918
liar_train_7410.json,target_liar,20260424,test,0,liar,statement_only,112,1.0,0.2025171624713958,0.4545194508009153,0.7963386727688787,0.6292906178489702,0.9124713958810068,0.9161899313501144
liar_train_7412.json,target_liar,20260424,test,1,liar,statement_only,86,1.0,0.5569221967963387,0.7828947368421053,0.9230549199084668,0.8343821510297483,0.8709954233409611,0.9010297482837528
liar_train_7413.json,target_liar,20260424,test,1,liar,statement_only,63,1.0,0.7514302059496567,0.9593821510297484,0.710812356979405,0.9136155606407322,0.9121853546910756,0.9024599542334096
liar_train_7415.json,target_liar,20260424,test,1,liar,statement_only,151,1.0,0.3618421052631579,0.772883295194508,0.7171052631578947,0.7811784897025171,0.8541189931350115,0.8538329519450801
liar_train_742.json,target_liar,20260424,test,0,liar,statement_only,108,1.0,0.3160755148741418,0.2008009153318077,0.392162471395881,0.2743135011441647,0.8584096109839817,0.8586956521739131
liar_train_7421.json,target_liar,20260424,test,0,liar,statement_only,200,1.0,0.2156750572082379,0.1564645308924485,0.0849542334096109,0.1621853546910755,0.8366704805491991,0.8518306636155606
liar_train_7422.json,target_liar,20260424,test,0,liar,statement_only,163,1.0,0.5803775743707094,0.990274599542334,0.7448512585812357,0.9768306636155606,0.8609839816933639,0.8652745995423341
liar_train_7423.json,target_liar,20260424,test,0,liar,statement_only,175,1.0,0.2285469107551487,0.1533180778032036,0.0949656750572082,0.1681922196796338,0.5297482837528604,0.4018878718535469
liar_train_7424.json,target_liar,20260424,test,1,liar,statement_only,105,1.0,0.4107551487414188,0.63558352402746,0.6561784897025171,0.6553203661327232,0.8475400457665904,0.8538329519450801
liar_train_7425.json,target_liar,20260424,test,0,liar,statement_only,97,1.0,0.8046338672768879,0.8175057208237986,0.5554919908466819,0.7874713958810069,0.6481693363844394,0.7631578947368421
liar_train_7427.json,target_liar,20260424,test,0,liar,statement_only,149,1.0,0.1896453089244851,0.2182494279176201,0.1576086956521739,0.397883295194508,0.7582951945080092,0.7368421052631579
liar_train_7428.json,target_liar,20260424,test,0,liar,statement_only,155,1.0,0.2691647597254004,0.0569221967963386,0.9585240274599542,0.3810068649885583,0.7934782608695652,0.6224256292906178
liar_train_7429.json,target_liar,20260424,test,0,liar,statement_only,95,1.0,0.4419336384439359,0.933066361556064,0.4430778032036613,0.8835812356979404,0.8323798627002288,0.8441075514874142
liar_train_743.json,target_liar,20260424,test,0,liar,statement_only,146,1.0,0.4839816933638444,0.420766590389016,0.3401029748283752,0.4519450800915331,0.8652745995423341,0.8721395881006865
liar_train_7430.json,target_liar,20260424,test,0,liar,statement_only,149,1.0,0.2740274599542334,0.3441075514874142,0.5328947368421053,0.4456521739130434,0.8426773455377574,0.8486842105263158
liar_train_7431.json,target_liar,20260424,test,0,liar,statement_only,140,1.0,0.3918764302059496,0.562070938215103,0.4470823798627002,0.5311784897025171,0.6141304347826086,0.5025743707093822
liar_train_7432.json,target_liar,20260424,test,0,liar,statement_only,158,1.0,0.754862700228833,0.842391304347826,0.5506292906178489,0.8209382151029748,0.886441647597254,0.8707093821510298
liar_train_7437.json,target_liar,20260424,test,0,liar,statement_only,130,1.0,0.3655606407322654,0.8114988558352403,0.585812356979405,0.7828947368421053,0.8549771167048055,0.8243707093821511
liar_train_7439.json,target_liar,20260424,test,0,liar,statement_only,137,1.0,0.3026315789473684,0.2634439359267734,0.4811212814645308,0.3046338672768878,0.9139016018306636,0.9010297482837528
liar_train_744.json,target_liar,20260424,test,1,liar,statement_only,170,1.0,0.3180778032036613,0.6450228832951945,0.8381006864988558,0.6987986270022883,0.8675629290617849,0.8729977116704806
liar_train_7440.json,target_liar,20260424,test,1,liar,statement_only,134,1.0,0.7402745995423341,0.8549771167048055,0.7193935926773455,0.8206521739130435,0.8890160183066361,0.8847254004576659
liar_train_7441.json,target_liar,20260424,test,0,liar,statement_only,132,1.0,0.4447940503432494,0.8641304347826086,0.540903890160183,0.8226544622425629,0.8535469107551488,0.8669908466819222
liar_train_7443.json,target_liar,20260424,test,0,liar,statement_only,103,1.0,0.2142448512585812,0.0397597254004576,0.1684782608695652,0.1318649885583524,0.8378146453089245,0.7880434782608695
liar_train_7444.json,target_liar,20260424,test,0,liar,statement_only,181,1.0,0.2703089244851258,0.3772883295194508,0.05720823798627,0.2105263157894736,0.8438215102974829,0.8518306636155606
liar_train_7445.json,target_liar,20260424,test,0,liar,statement_only,98,1.0,0.3615560640732265,0.4422196796338672,0.4244851258581236,0.4914187643020595,0.8335240274599542,0.8023455377574371
liar_train_7446.json,target_liar,20260424,test,0,liar,statement_only,107,1.0,0.4030320366132723,0.6444508009153318,0.1092677345537757,0.6061212814645309,0.8166475972540046,0.8155034324942791
liar_train_7449.json,target_liar,20260424,test,0,liar,statement_only,92,1.0,0.4127574370709382,0.5288901601830663,0.2010869565217391,0.4925629290617849,0.8475400457665904,0.8323798627002288
liar_train_7451.json,target_liar,20260424,test,0,liar,statement_only,125,1.0,0.3618421052631579,0.8967391304347826,0.2768878718535469,0.8538329519450801,0.9204805491990846,0.8398169336384439
liar_train_7452.json,target_liar,20260424,test,0,liar,statement_only,81,1.0,0.3326659038901602,0.3286613272311213,0.9033180778032036,0.6038329519450801,0.8455377574370709,0.8598398169336384
liar_train_7453.json,target_liar,20260424,test,0,liar,statement_only,120,1.0,0.7877574370709383,0.9016018306636157,0.3452517162471396,0.8077803203661327,0.879862700228833,0.8887299771167048
liar_train_7454.json,target_liar,20260424,test,0,liar,statement_only,65,1.0,0.2863272311212814,0.2391304347826087,0.6573226544622426,0.3077803203661327,0.8549771167048055,0.8727116704805492
liar_train_7455.json,target_liar,20260424,test,0,liar,statement_only,80,1.0,0.1927917620137299,0.5188787185354691,0.7068077803203662,0.6473112128146453,0.8955949656750573,0.9056064073226544
liar_train_7456.json,target_liar,20260424,test,0,liar,statement_only,176,1.0,0.4407894736842105,0.8461098398169337,0.4899885583524027,0.8049199084668193,0.8709954233409611,0.869279176201373
liar_train_7457.json,target_liar,20260424,test,0,liar,statement_only,296,1.0,0.5875286041189931,0.8329519450800915,0.0986842105263157,0.7457093821510298,0.5117276887871853,0.262299771167048
liar_train_7459.json,target_liar,20260424,test,0,liar,statement_only,98,1.0,0.2008009153318077,0.302345537757437,0.3063501144164759,0.369279176201373,0.7966247139588101,0.7125286041189931
liar_train_746.json,target_liar,20260424,test,0,liar,statement_only,75,1.0,0.312929061784897,0.1424485125858123,0.3844393592677345,0.2056636155606407,0.8023455377574371,0.8320938215102975
liar_train_7460.json,target_liar,20260424,test,0,liar,statement_only,207,1.0,0.2542906178489702,0.2291189931350114,0.2334096109839817,0.1967963386727688,0.7502860411899314,0.584954233409611
liar_train_7463.json,target_liar,20260424,test,0,liar,statement_only,77,1.0,0.8667048054919908,0.9971395881006864,0.977974828375286,0.999999,0.8160755148741419,0.8232265446224256
liar_train_7464.json,target_liar,20260424,test,0,liar,statement_only,128,1.0,0.29662471395881,0.9287757437070938,0.772883295194508,0.9230549199084668,0.8715675057208238,0.8492562929061785
liar_train_7465.json,target_liar,20260424,test,0,liar,statement_only,94,1.0,0.0872425629290617,0.0002860411899313,0.0157322654462242,0.0431922196796338,0.4021739130434782,0.3421052631578947
liar_train_7466.json,target_liar,20260424,test,1,liar,statement_only,219,1.0,0.3166475972540046,0.6581807780320366,0.3735697940503432,0.6252860411899314,0.8020594965675057,0.7708810068649885
liar_train_7467.json,target_liar,20260424,test,0,liar,statement_only,132,1.0,0.5020022883295194,0.7322654462242563,0.585812356979405,0.6945080091533181,0.8709954233409611,0.8984553775743707
liar_train_747.json,target_liar,20260424,test,0,liar,statement_only,69,1.0,0.8260869565217391,0.8524027459954233,0.5998283752860412,0.7917620137299771,0.7943363844393593,0.8355263157894737
liar_train_7470.json,target_liar,20260424,test,1,liar,statement_only,81,1.0,0.4939931350114416,0.5775171624713958,0.0491990846681922,0.336670480549199,0.7817505720823799,0.7591533180778032
liar_train_7471.json,target_liar,20260424,test,0,liar,statement_only,67,1.0,0.2866132723112128,0.334954233409611,0.620137299771167,0.5077231121281465,0.7811784897025171,0.7663043478260869
liar_train_7472.json,target_liar,20260424,test,0,liar,statement_only,139,1.0,0.2142448512585812,0.4253432494279176,0.4399313501144165,0.4582379862700229,0.9073226544622426,0.8955949656750573
liar_train_7473.json,target_liar,20260424,test,1,liar,statement_only,105,1.0,0.4733981693363844,0.5918192219679634,0.2199656750572082,0.6118421052631579,0.6590389016018307,0.7228260869565217
liar_train_7474.json,target_liar,20260424,test,0,liar,statement_only,98,1.0,0.4682494279176201,0.7408466819221968,0.8564073226544623,0.8177917620137299,0.8592677345537757,0.8669908466819222
liar_train_7475.json,target_liar,20260424,test,0,liar,statement_only,223,1.0,0.7694508009153318,0.8286613272311213,0.3054919908466819,0.7268306636155606,0.8821510297482837,0.870137299771167
liar_train_7476.json,target_liar,20260424,test,1,liar,statement_only,66,1.0,0.3026315789473684,0.7574370709382151,0.4648169336384439,0.761441647597254,0.7977688787185355,0.8395308924485125
liar_train_7477.json,target_liar,20260424,test,0,liar,statement_only,91,1.0,0.4047482837528604,0.6244279176201373,0.2305491990846682,0.5883867276887872,0.5532036613272311,0.6035469107551488
