sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
pmd_4565,target_pmd,20260425,test,1,pmd,article_text,3085,1.0,0.9633646661846228,0.8732224632441552,0.948180284405881,0.9197396963123644,0.9194986743793684,0.9443239334779464
pmd_4566,target_pmd,20260425,test,0,pmd,article_text,4435,1.0,0.5589298626174982,0.4403470715835141,0.4562545191612436,0.4832489756567847,0.9194986743793684,0.9146782357194504
pmd_4567,target_pmd,20260425,test,1,pmd,article_text,3260,1.0,0.9667389732465654,0.8406845022897084,0.7888647866955893,0.8134490238611713,0.9672210171125571,0.9609544468546638
pmd_4568,target_pmd,20260425,test,1,pmd,article_text,6425,1.0,0.948180284405881,0.5557965774885515,0.814413111593155,0.5996625692938058,0.9768618944323934,0.965533863581586
pmd_4569,target_pmd,20260425,test,0,pmd,article_text,4659,1.0,0.9966256929380574,0.7857315015666425,0.249939744516751,0.7204145577247529,0.5557965774885515,0.3728609303446614
pmd_457,target_pmd,20260425,test,1,pmd,article_text,981,1.0,0.905760424198602,0.7372860930344661,0.8522535550735116,0.7862135454326343,0.8346589539648108,0.7611472644010605
pmd_4570,target_pmd,20260425,test,1,pmd,article_text,2154,1.0,0.7712701855868884,0.8033261026753434,0.7662087249939744,0.8156182212581344,0.8724993974451675,0.83176669076886
pmd_4571,target_pmd,20260425,test,0,pmd,article_text,9823,1.0,0.8879248011569053,0.4386599180525428,0.3007953723788865,0.2492166787177633,0.8180284405880935,0.7960954446854663
pmd_4572,target_pmd,20260425,test,0,pmd,article_text,14937,1.0,0.8426126777536755,0.0674861412388527,0.7355989395034949,0.0788141720896601,0.821884791516028,0.7421065316943842
pmd_4573,target_pmd,20260425,test,0,pmd,article_text,4277,1.0,0.8720173535791758,0.281995661605206,0.8103157387322246,0.2882622318630995,0.6437695830320559,0.5353097131838997
pmd_4574,target_pmd,20260425,test,0,pmd,article_text,2497,1.0,0.8433357435526633,0.4119064834899976,0.4591467823571945,0.2578934683056158,0.9026271390696552,0.8676789587852495
pmd_4575,target_pmd,20260425,test,1,pmd,article_text,6413,1.0,0.84646902868161,0.4184140756808869,0.4757772957339118,0.5690527838033261,0.8980477223427332,0.8920221740178357
pmd_4576,target_pmd,20260425,test,0,pmd,article_text,1359,1.0,0.9021450952036636,0.4121475054229935,0.3169438418896119,0.5553145336225597,0.8288744275729092,0.7975415762834418
pmd_4577,target_pmd,20260425,test,0,pmd,article_text,3955,1.0,0.8418896119546879,0.351409978308026,0.7637985056640154,0.2942877801879971,0.7965774885514582,0.6700409737286093
pmd_4578,target_pmd,20260425,test,0,pmd,article_text,1071,1.0,0.2966979995179561,0.3420101229211858,0.0231381055676066,0.13352615087973,0.4671005061460593,0.4545673656302723
pmd_4579,target_pmd,20260425,test,0,pmd,article_text,5460,1.0,0.9862617498192336,0.8315256688358641,0.5736322005302482,0.7811520848397204,0.7999517956134008,0.8052542781393107
pmd_458,target_pmd,20260425,test,1,pmd,article_text,6424,1.0,0.8508074234755363,0.1475054229934924,0.1595565196432875,0.0696553386358158,0.5827910339840926,0.527114967462039
pmd_4580,target_pmd,20260425,test,0,pmd,article_text,1718,1.0,0.4644492648831043,0.697999517956134,0.1576283441793203,0.6664256447336707,0.901422029404676,0.8768377922390937
pmd_4581,target_pmd,20260425,test,1,pmd,article_text,6954,1.0,0.8240539889129911,0.3533381537719932,0.52470474813208,0.3870812243914196,0.8980477223427332,0.8790069896360568
pmd_4582,target_pmd,20260425,test,1,pmd,article_text,1798,1.0,0.170643528561099,0.1983610508556278,0.0812243914196191,0.1369004579416727,0.5521812484936129,0.4986743793685225
pmd_4583,target_pmd,20260425,test,0,pmd,article_text,3360,1.0,0.1701614846951072,0.1065316943841889,0.2443962400578452,0.3085080742347553,0.3810556760665221,0.3229693902145095
pmd_4584,target_pmd,20260425,test,0,pmd,article_text,2569,1.0,0.3412870571221981,0.4839720414557725,0.4545673656302723,0.4948180284405881,0.8884068450228971,0.8778018799710774
pmd_4585,target_pmd,20260425,test,0,pmd,article_text,6620,1.0,0.9438418896119548,0.4360086767895879,0.683056158110388,0.420824295010846,0.9006989636056881,0.8900939985538684
pmd_4586,target_pmd,20260425,test,0,pmd,article_text,1069,1.0,0.5960472402988672,0.4131115931549771,0.0161484695107254,0.0325379609544468,0.6249698722583755,0.5586888406845023
pmd_4587,target_pmd,20260425,test,1,pmd,article_text,3741,1.0,0.9561340081947456,0.7512653651482285,0.8139310677271632,0.7688599662569294,0.9626416003856352,0.9624005784526392
pmd_4588,target_pmd,20260425,test,0,pmd,article_text,15505,1.0,0.920462762111352,0.4663774403470715,0.076644974692697,0.2468064593878043,0.8881658230899012,0.8809351651000241
pmd_4589,target_pmd,20260425,test,1,pmd,article_text,5083,1.0,0.9758978067004096,0.8917811520848398,0.0614605929139551,0.8062183658712943,0.9038322487346347,0.8970836346107496
pmd_459,target_pmd,20260425,test,1,pmd,article_text,2574,1.0,0.9414316702819956,0.8611713665943601,0.1899252832007712,0.7833212822366835,0.9443239334779464,0.945529043142926
pmd_4590,target_pmd,20260425,test,0,pmd,article_text,5746,1.0,0.8214027476500362,0.45529043142926,0.2882622318630995,0.4179320318148951,0.8852735598939504,0.7982646420824295
pmd_4591,target_pmd,20260425,test,1,pmd,article_text,3279,1.0,0.940949626416004,0.3058568329718004,0.4615570016871535,0.5712219812002892,0.9433598457459628,0.9243191130392866
pmd_4592,target_pmd,20260425,test,1,pmd,article_text,784,1.0,0.5447095685707399,0.6215955651964329,0.4957821161725717,0.7033020004820438,0.913232104121475,0.8966015907447578
pmd_4593,target_pmd,20260425,test,0,pmd,article_text,9926,1.0,0.9758978067004096,0.6309954205832731,0.6170161484695107,0.5278380332610267,0.7700650759219089,0.7083634610749578
pmd_4594,target_pmd,20260425,test,1,pmd,article_text,1048,1.0,0.393588816582309,0.3420101229211858,0.9749337189684262,0.4630031332851289,0.5902627139069655,0.455531453362256
pmd_4595,target_pmd,20260425,test,1,pmd,article_text,3215,1.0,0.8098336948662328,0.3649072065557965,0.3841889611954688,0.4658953964810798,0.9583032055917088,0.9448059773439385
pmd_4596,target_pmd,20260425,test,1,pmd,article_text,667,1.0,0.844058809351651,0.9539648107977826,0.9534827669317908,0.9660159074475776,0.7621113521330442,0.7404193781634129
pmd_4597,target_pmd,20260425,test,1,pmd,article_text,4033,1.0,0.7907929621595565,0.5970113280308508,0.4902386117136659,0.6126777536755845,0.9226319595083152,0.9187756085803808
pmd_4598,target_pmd,20260425,test,1,pmd,article_text,2269,1.0,0.9908411665461556,0.905760424198602,0.9768618944323934,0.9346830561581104,0.9819233550253073,0.9812002892263196
pmd_4599,target_pmd,20260425,test,1,pmd,article_text,1112,1.0,0.9814413111593157,0.8023620149433598,0.0947216196673897,0.7114967462039046,0.8990118100747168,0.920703784044348
pmd_46,target_pmd,20260425,test,0,pmd,article_text,3623,1.0,0.8281513617739215,0.7992287298144131,0.656061701614847,0.7387322246324416,0.6088214027476501,0.5140997830802603
pmd_460,target_pmd,20260425,test,1,pmd,article_text,805,1.0,0.8794890335020487,0.8076644974692697,0.9739696312364424,0.8749096167751266,0.9812002892263196,0.9843335743552664
pmd_4600,target_pmd,20260425,test,0,pmd,article_text,6557,1.0,0.7806700409737286,0.0043383947939262,0.7693420101229211,0.0537478910580862,0.6644974692697035,0.5425403711737768
pmd_4601,target_pmd,20260425,test,0,pmd,article_text,252,1.0,0.6355748373101953,0.9262472885032538,0.7042660882140275,0.8845504940949627,0.8749096167751266,0.8732224632441552
pmd_4602,target_pmd,20260425,test,0,pmd,article_text,6306,1.0,0.990359122680164,0.5295251867919981,0.2092070378404434,0.3502048686430465,0.7519884309472162,0.6191853458664739
pmd_4603,target_pmd,20260425,test,0,pmd,article_text,19506,1.0,0.8823812966979995,0.1901663051337671,0.2950108459869848,0.1036394311882381,0.8279103398409255,0.8064593878042902
pmd_4604,target_pmd,20260425,test,0,pmd,article_text,3815,1.0,0.7951313569534828,0.4798746685948421,0.1381055676066522,0.3263436972764522,0.9276934201012292,0.9146782357194504
pmd_4605,target_pmd,20260425,test,1,pmd,article_text,26564,1.0,0.9906001446131598,0.8773198361050856,0.930344661364184,0.8626174981923355,0.9023861171366594,0.935406121957098
pmd_4606,target_pmd,20260425,test,0,pmd,article_text,2442,1.0,0.8744275729091348,0.8170643528561099,0.0125331405157869,0.6695589298626174,0.9091347312605448,0.8932272836828151
pmd_4607,target_pmd,20260425,test,0,pmd,article_text,130,1.0,0.2612677753675584,0.0175946011087008,0.3714147987466859,0.2535550735116895,0.2723547842853699,0.2381296697999518
pmd_4608,target_pmd,20260425,test,1,pmd,article_text,15357,1.0,0.8199566160520607,0.1737768136900458,0.2082429501084598,0.1638949144372138,0.9378163412870572,0.9344420342251144
pmd_4609,target_pmd,20260425,test,1,pmd,article_text,3162,1.0,0.8235719450469993,0.2856109906001446,0.4651723306820921,0.5476018317666907,0.9766208724993974,0.9643287539166064
pmd_461,target_pmd,20260425,test,1,pmd,article_text,5157,1.0,0.9978308026030368,0.9636056881176188,0.8071824536032779,0.9288985297662088,0.9243191130392866,0.9043142926006268
pmd_4610,target_pmd,20260425,test,1,pmd,article_text,2678,1.0,0.8322487346348517,0.8129669799951795,0.5307302964569776,0.7804290190407327,0.8076644974692697,0.8635815859243191
pmd_4611,target_pmd,20260425,test,1,pmd,article_text,2499,1.0,0.9908411665461556,0.4480597734393829,0.7604241986020728,0.5888165823089901,0.960713424921668,0.950831525668836
pmd_4612,target_pmd,20260425,test,0,pmd,article_text,12310,1.0,0.8968426126777537,0.5232586165341045,0.5905037358399614,0.28705712219812,0.6174981923355025,0.6642564473367076
pmd_4613,target_pmd,20260425,test,0,pmd,article_text,4754,1.0,0.9414316702819956,0.7989877078814173,0.3646661846228006,0.7380091588334539,0.5210894191371415,0.5051819715594119
pmd_4614,target_pmd,20260425,test,1,pmd,article_text,3287,1.0,0.9669799951795612,0.4357676548565919,0.1600385635092793,0.5165100024102194,0.6767895878524945,0.5782116172571704
pmd_4615,target_pmd,20260425,test,0,pmd,article_text,153,1.0,0.9816823330923116,0.8799710773680405,0.4996384671005061,0.8028440588093516,0.6358158592431912,0.6073752711496746
pmd_4616,target_pmd,20260425,test,1,pmd,article_text,1983,1.0,0.8050132562063148,0.227524704748132,0.388527355989395,0.244878283923837,0.9187756085803808,0.8929862617498192
pmd_4617,target_pmd,20260425,test,1,pmd,article_text,6940,1.0,0.9881899252832008,0.5555555555555556,0.3012774162448783,0.5760424198602073,0.9433598457459628,0.9411906483489998
pmd_4618,target_pmd,20260425,test,0,pmd,article_text,175,1.0,0.7160761629308267,0.9395034948180284,0.8978067004097373,0.9464931308749096,0.7389732465654375,0.7519884309472162
pmd_4619,target_pmd,20260425,test,1,pmd,article_text,1565,1.0,0.9587852494577006,0.5384429983128465,0.3547842853699686,0.6141238852735599,0.9281754639672212,0.935406121957098
pmd_462,target_pmd,20260425,test,0,pmd,article_text,2275,1.0,0.8481561822125814,0.7531935406121957,0.3849120269944565,0.7052301759460111,0.8982887442757291,0.8744275729091348
pmd_4620,target_pmd,20260425,test,0,pmd,article_text,694,1.0,0.4119064834899976,0.0756808869607134,0.0067486141238852,0.0265124126295492,0.3333333333333333,0.299590262713907
pmd_4621,target_pmd,20260425,test,1,pmd,article_text,1614,1.0,0.1106290672451193,0.0937575319354061,0.8204386599180525,0.5707399373342974,0.5425403711737768,0.4781875150638708
pmd_4622,target_pmd,20260425,test,1,pmd,article_text,1909,1.0,0.9510725476018318,0.7647625933959991,0.8329718004338394,0.8040491684743312,0.9785490479633646,0.967944082911545
pmd_4623,target_pmd,20260425,test,1,pmd,article_text,2180,1.0,0.8103157387322246,0.5933959990359122,0.7368040491684743,0.6996866714871053,0.9783080260303688,0.96529284164859
pmd_4624,target_pmd,20260425,test,0,pmd,article_text,5061,1.0,0.7785008435767655,0.222704266088214,0.581585924319113,0.2578934683056158,0.9023861171366594,0.8778018799710774
pmd_4625,target_pmd,20260425,test,1,pmd,article_text,386,1.0,0.9746926970354304,0.955651964328754,0.992528320077127,0.9544468546637744,0.8553868402024585,0.9433598457459628
pmd_4626,target_pmd,20260425,test,0,pmd,article_text,6343,1.0,0.972764521571463,0.591467823571945,0.0899011810074716,0.5280790551940227,0.8992528320077127,0.8956375030127741
pmd_4627,target_pmd,20260425,test,0,pmd,article_text,12588,1.0,0.8293564714389009,0.4784285369968667,0.403470715835141,0.4589057604241986,0.8283923837069174,0.8153771993251386
pmd_4628,target_pmd,20260425,test,0,pmd,article_text,12148,1.0,0.89587852494577,0.3429742106531694,0.4762593395999036,0.2644010604965052,0.6476259339599904,0.4690286816100265
pmd_4629,target_pmd,20260425,test,1,pmd,article_text,6622,1.0,0.995179561340082,0.7199325138587611,0.7948903350204869,0.7633164617980236,0.8546637744034707,0.8471920944805977
pmd_463,target_pmd,20260425,test,1,pmd,article_text,6315,1.0,0.96529284164859,0.7211376235237407,0.5820679681851049,0.6346107495782116,0.7524704748132081,0.6673897324656544
pmd_4630,target_pmd,20260425,test,0,pmd,article_text,3116,1.0,0.8310436249698723,0.6073752711496746,0.1412388527355989,0.5208483972041456,0.9267293323692456,0.920944805977344
pmd_4631,target_pmd,20260425,test,1,pmd,article_text,16946,1.0,0.9891540130151844,0.7948903350204869,0.6290672451193059,0.7409014220294047,0.8982887442757291,0.901422029404676
pmd_4632,target_pmd,20260425,test,0,pmd,article_text,5634,1.0,0.9216678717763316,0.5946011087008918,0.4063629790310918,0.5292841648590022,0.7866955892986262,0.6223186309954206
pmd_4633,target_pmd,20260425,test,0,pmd,article_text,155,1.0,0.6813690045794167,0.7307785008435768,0.225114485418173,0.6572668112798264,0.6936611231622077,0.7481320800192818
pmd_4634,target_pmd,20260425,test,1,pmd,article_text,9992,1.0,0.7939262472885033,0.4205832730778501,0.5167510243432152,0.5784526391901663,0.55941190648349,0.4784285369968667
pmd_4635,target_pmd,20260425,test,1,pmd,article_text,1438,1.0,0.9956616052060736,0.5010845986984815,0.4765003615328995,0.6119546878765968,0.8944323933477947,0.8951554591467824
pmd_4636,target_pmd,20260425,test,0,pmd,article_text,4760,1.0,0.8091106290672451,0.1740178356230416,0.4254037117377681,0.3191130392865751,0.7464449264883104,0.6965533863581586
pmd_4637,target_pmd,20260425,test,1,pmd,article_text,1595,1.0,0.9469751747409014,0.2829597493371897,0.4902386117136659,0.5454326343697277,0.8546637744034707,0.8496023138105567
pmd_4638,target_pmd,20260425,test,0,pmd,article_text,3482,1.0,0.2096890817064353,0.2096890817064353,0.1549771029163653,0.5584478187515064,0.4740901422029405,0.3940708604483008
pmd_4639,target_pmd,20260425,test,0,pmd,article_text,9222,1.0,0.7973005543504459,0.225114485418173,0.457941672692215,0.2518679199807182,0.8086285852012534,0.7016148469510726
pmd_464,target_pmd,20260425,test,0,pmd,article_text,6742,1.0,0.926006266570258,0.5635092793444203,0.1193058568329718,0.4425162689804772,0.8982887442757291,0.883586406362979
pmd_4640,target_pmd,20260425,test,1,pmd,article_text,999,1.0,0.84646902868161,0.4304651723306821,0.5760424198602073,0.5779705953241745,0.8980477223427332,0.7071583514099783
pmd_4641,target_pmd,20260425,test,1,pmd,article_text,18021,1.0,0.8423716558206796,0.0894191371414798,0.616293082670523,0.5030127741624488,0.7324656543745481,0.6642564473367076
pmd_4642,target_pmd,20260425,test,0,pmd,article_text,2268,1.0,0.8112798264642083,0.3258616534104603,0.5721860689322729,0.5242227042660882,0.7274041937816341,0.599180525427814
pmd_4643,target_pmd,20260425,test,0,pmd,article_text,6562,1.0,0.1328030850807423,0.1217160761629308,0.1046035189202217,0.5437454808387563,0.4808387563268257,0.4198602072788623
pmd_4644,target_pmd,20260425,test,0,pmd,article_text,13212,1.0,0.8592431911303928,0.1908893709327548,0.5254278139310677,0.5184381778741866,0.8447818751506387,0.7539166064111834
pmd_4645,target_pmd,20260425,test,0,pmd,article_text,253,1.0,0.658471920944806,0.7934442034225114,0.0057845263919016,0.5037358399614364,0.8997348758737045,0.8778018799710774
pmd_4646,target_pmd,20260425,test,0,pmd,article_text,3150,1.0,0.8925042178838274,0.2183658712942877,0.2583755121716076,0.1817305374789105,0.7008917811520848,0.6642564473367076
pmd_4647,target_pmd,20260425,test,0,pmd,article_text,34906,1.0,0.9445649554109424,0.4989154013015184,0.4319113039286575,0.3060978549047963,0.8643046517233068,0.8170643528561099
pmd_4648,target_pmd,20260425,test,0,pmd,article_text,2119,1.0,0.7478910580862859,0.0467582550012051,0.4642082429501085,0.2803085080742347,0.8792480115690527,0.8888888888888888
pmd_4649,target_pmd,20260425,test,0,pmd,article_text,885,1.0,0.9758978067004096,0.88117618703302,0.9137141479874668,0.8970836346107496,0.7746444926488311,0.7481320800192818
pmd_465,target_pmd,20260425,test,1,pmd,article_text,14311,1.0,0.9730055435044588,0.9286575078332128,0.2653651482284888,0.8941913714147988,0.8732224632441552,0.8715353097131839
pmd_4650,target_pmd,20260425,test,0,pmd,article_text,2312,1.0,0.9927693420101228,0.9228729814413112,0.8621354543263436,0.885996625692938,0.9515545914678236,0.95059050373584
pmd_4651,target_pmd,20260425,test,0,pmd,article_text,4072,1.0,0.8334538442998313,0.5577247529525187,0.6444926488310436,0.651000241021933,0.8520125331405158,0.8327307785008435
pmd_4652,target_pmd,20260425,test,0,pmd,article_text,3685,1.0,0.9539648107977826,0.8604483007953724,0.725234996384671,0.8532176428054953,0.9091347312605448,0.8896119546878766
pmd_4653,target_pmd,20260425,test,1,pmd,article_text,425,1.0,0.3205591708845505,0.4564955410942395,0.7211376235237407,0.6348517715112075,0.8529766208724994,0.8534586647384912
pmd_4654,target_pmd,20260425,test,0,pmd,article_text,2612,1.0,0.564232345143408,0.1865509761388286,0.1200289226319595,0.0631477464449264,0.812002892263196,0.7862135454326343
pmd_4655,target_pmd,20260425,test,1,pmd,article_text,33060,1.0,0.8091106290672451,0.2489756567847674,0.1863099542058327,0.5131356953482767,0.8163412870571222,0.7813931067727163
pmd_4656,target_pmd,20260425,test,1,pmd,article_text,2541,1.0,0.8891299108218848,0.6996866714871053,0.9693902145095205,0.8700891781152085,0.84646902868161,0.9076885996625692
pmd_4657,target_pmd,20260425,test,1,pmd,article_text,7077,1.0,0.9344420342251144,0.1477464449264883,0.7143890093998554,0.1547360809833695,0.826705230175946,0.6452157146300314
pmd_4658,target_pmd,20260425,test,0,pmd,article_text,4627,1.0,0.1720896601590744,0.1397927211376235,0.6712460833935888,0.5721860689322729,0.6854663774403471,0.5926729332369246
pmd_4659,target_pmd,20260425,test,1,pmd,article_text,3548,1.0,0.9908411665461556,0.7915160279585443,0.5688117618703302,0.7442757290913473,0.9587852494577006,0.9542058327307784
pmd_466,target_pmd,20260425,test,0,pmd,article_text,6595,1.0,0.804531212340323,0.1653410460351892,0.8823812966979995,0.234996384671005,0.8896119546878766,0.8575560375994216
pmd_4660,target_pmd,20260425,test,1,pmd,article_text,76,1.0,0.8778018799710774,0.980477223427332,0.9869848156182212,0.9980718245360328,0.4931308749096167,0.6080983369486623
pmd_4661,target_pmd,20260425,test,0,pmd,article_text,10303,1.0,0.8847915160279586,0.480115690527838,0.6481079778259822,0.418173053747891,0.4217883827428296,0.3870812243914196
pmd_4662,target_pmd,20260425,test,0,pmd,article_text,4204,1.0,0.3579175704989154,0.3808146541335261,0.2892263195950831,0.435526632923596,0.755121716076163,0.6888406845022897
pmd_4663,target_pmd,20260425,test,1,pmd,article_text,26373,1.0,0.9932513858761148,0.7392142684984333,0.8792480115690527,0.8011569052783803,0.9534827669317908,0.9445649554109424
pmd_4664,target_pmd,20260425,test,0,pmd,article_text,3704,1.0,0.7985056640154254,0.3526150879730055,0.6823330923114004,0.5806218365871294,0.7753675584478188,0.7515063870812244
pmd_4665,target_pmd,20260425,test,0,pmd,article_text,1432,1.0,0.9238370691732948,0.5051819715594119,0.7076403952759701,0.5835140997830802,0.5097613882863341,0.4070860448300795
pmd_4666,target_pmd,20260425,test,0,pmd,article_text,2330,1.0,0.7811520848397204,0.1275006025548324,0.705471197879007,0.1949867437936852,0.4461315979754157,0.4196191853458664
pmd_4667,target_pmd,20260425,test,1,pmd,article_text,224,1.0,0.1099060014461316,0.1759460110870089,0.0236201494335984,0.5268739455290431,0.7852494577006508,0.8074234755362738
pmd_4668,target_pmd,20260425,test,1,pmd,article_text,3291,1.0,0.8681610026512413,0.7030609785490479,0.8038081465413353,0.7662087249939744,0.9438418896119548,0.9486623282718728
pmd_4669,target_pmd,20260425,test,1,pmd,article_text,6694,1.0,0.9995179561340082,0.7621113521330442,0.7259580621836587,0.7604241986020728,0.9467341528079056,0.9414316702819956
pmd_467,target_pmd,20260425,test,0,pmd,article_text,4947,1.0,0.7999517956134008,0.3473126054470957,0.7233068209207038,0.5550735116895638,0.757290913473126,0.6722101711255725
pmd_4670,target_pmd,20260425,test,1,pmd,article_text,7384,1.0,0.8356230416967944,0.6059291395516992,0.4229934924078091,0.6690768859966257,0.5709809592672933,0.6910098818992528
pmd_4671,target_pmd,20260425,test,1,pmd,article_text,12658,1.0,0.955169920462762,0.3012774162448783,0.2872981441311159,0.1677512653651482,0.3367076403952759,0.2147505422993492
pmd_4672,target_pmd,20260425,test,1,pmd,article_text,3998,1.0,0.9443239334779464,0.739937334297421,0.4765003615328995,0.6902868161002651,0.9445649554109424,0.9426367799469751
pmd_4673,target_pmd,20260425,test,1,pmd,article_text,2434,1.0,0.8594842130633887,0.452880212099301,0.1246083393588816,0.5018076644974693,0.9047963364666184,0.9228729814413112
pmd_4674,target_pmd,20260425,test,0,pmd,article_text,6253,1.0,0.9344420342251144,0.546878765967703,0.3299590262713907,0.4509520366353338,0.9392624728850324,0.9291395516992046
pmd_4675,target_pmd,20260425,test,1,pmd,article_text,1244,1.0,0.8428536996866715,0.5227765726681128,0.0621836587129428,0.2174017835623041,0.9180525427813933,0.8953964810797782
pmd_4676,target_pmd,20260425,test,1,pmd,article_text,1192,1.0,0.2909134731260545,0.6302723547842853,0.9611954687876596,0.6538925042178838,0.8982887442757291,0.8785249457700651
pmd_4677,target_pmd,20260425,test,0,pmd,article_text,3651,1.0,0.985056640154254,0.8483972041455773,0.5169920462762111,0.7703060978549048,0.9240780911062908,0.91588334538443
pmd_4678,target_pmd,20260425,test,1,pmd,article_text,809,1.0,0.8652687394552905,0.7654856591949868,0.8621354543263436,0.7910339840925524,0.8980477223427332,0.9067245119305856
pmd_4679,target_pmd,20260425,test,0,pmd,article_text,4642,1.0,0.9689081706435284,0.3981682333092311,0.2043865991805254,0.1624487828392383,0.747409014220294,0.6649795131356954
pmd_468,target_pmd,20260425,test,1,pmd,article_text,22687,1.0,0.9891540130151844,0.6466618462280067,0.7760906242468064,0.5697758496023138,0.915401301518438,0.9243191130392866
pmd_4680,target_pmd,20260425,test,1,pmd,article_text,2355,1.0,0.8527355989395035,0.1299108218847915,0.4861412388527356,0.0783321282236683,0.769824053988913,0.609062424680646
pmd_4681,target_pmd,20260425,test,0,pmd,article_text,4591,1.0,0.88117618703302,0.3408050132562063,0.3646661846228006,0.5589298626174982,0.8457459628826223,0.8245360327789829
pmd_4682,target_pmd,20260425,test,0,pmd,article_text,5011,1.0,0.7898288744275729,0.2048686430465172,0.5861653410460352,0.5365148228488793,0.8042901904073271,0.7264401060496505
pmd_4683,target_pmd,20260425,test,0,pmd,article_text,1513,1.0,0.7616293082670523,0.3215232586165341,0.0301277416244878,0.4297421065316943,0.7929621595565196,0.6678717763316462
pmd_4684,target_pmd,20260425,test,0,pmd,article_text,2553,1.0,0.9019040732706676,0.5770065075921909,0.3803326102675343,0.5565196432875391,0.8385153048927453,0.7830802603036876
pmd_4685,target_pmd,20260425,test,1,pmd,article_text,6721,1.0,0.9831284646902868,0.6779946975174741,0.6131597975415762,0.5707399373342974,0.7517474090142203,0.7604241986020728
pmd_4686,target_pmd,20260425,test,1,pmd,article_text,1014,1.0,0.9756567847674138,0.9539648107977826,0.1055676066522053,0.8688840684502289,0.9175704989154012,0.9269703543022416
pmd_4687,target_pmd,20260425,test,1,pmd,article_text,1491,1.0,0.9633646661846228,0.9276934201012292,0.8141720896601591,0.9026271390696552,0.9079296215955652,0.9052783803326104
pmd_4688,target_pmd,20260425,test,0,pmd,article_text,4081,1.0,0.118582791033984,0.2494577006507592,0.3304410701373825,0.4246806459387804,0.6052060737527115,0.5671246083393588
pmd_4689,target_pmd,20260425,test,0,pmd,article_text,4568,1.0,0.8247770547119788,0.1908893709327548,0.1494335984574596,0.1475054229934924,0.5897806700409737,0.5454326343697277
pmd_469,target_pmd,20260425,test,0,pmd,article_text,4593,1.0,0.9674620390455532,0.838997348758737,0.609062424680646,0.7722342733188721,0.8028440588093516,0.8091106290672451
pmd_4690,target_pmd,20260425,test,0,pmd,article_text,5549,1.0,0.7833212822366835,0.3082670523017594,0.549771029163654,0.1689563750301277,0.6818510484454086,0.6073752711496746
pmd_4691,target_pmd,20260425,test,0,pmd,article_text,3826,1.0,0.1730537478910581,0.0662810315738732,0.838997348758737,0.30175946011087,0.7760906242468064,0.717763316461798
pmd_4692,target_pmd,20260425,test,1,pmd,article_text,2982,1.0,0.5179561340081947,0.3904555314533622,0.6596770306097854,0.5555555555555556,0.1426849843335743,0.1431670281995661
pmd_4693,target_pmd,20260425,test,1,pmd,article_text,12644,1.0,0.9906001446131598,0.908411665461557,0.1082188479151602,0.7958544227524704,0.5083152566883586,0.4714389009399855
pmd_4694,target_pmd,20260425,test,0,pmd,article_text,4143,1.0,0.9959026271390696,0.4193781634128706,0.6620872499397445,0.3909375753193541,0.6917329476982406,0.4945770065075922
pmd_4695,target_pmd,20260425,test,1,pmd,article_text,3116,1.0,0.9758978067004096,0.8838274282959749,0.3412870571221981,0.8527355989395035,0.9423957580139792,0.901422029404676
pmd_4696,target_pmd,20260425,test,1,pmd,article_text,2950,1.0,0.9908411665461556,0.8821402747650036,0.5801397927211376,0.8414075680886961,0.873704507110147,0.8888888888888888
pmd_4697,target_pmd,20260425,test,0,pmd,article_text,4616,1.0,0.8250180766449747,0.6167751265365148,0.7204145577247529,0.6384671005061461,0.8727404193781634,0.8428536996866715
pmd_4698,target_pmd,20260425,test,0,pmd,article_text,6243,1.0,0.7907929621595565,0.2178838274282959,0.5521812484936129,0.2615087973005544,0.5140997830802603,0.4425162689804772
pmd_4699,target_pmd,20260425,test,0,pmd,article_text,8062,1.0,0.9669799951795612,0.7230657989877078,0.5577247529525187,0.6408773198361051,0.8009158833453844,0.7192094480597735
pmd_47,target_pmd,20260425,test,0,pmd,article_text,154,1.0,0.8288744275729092,0.7421065316943842,0.4731260544709568,0.7143890093998554,0.8214027476500362,0.8112798264642083
pmd_470,target_pmd,20260425,test,1,pmd,article_text,4192,1.0,0.1429260062665702,0.4912026994456495,0.1036394311882381,0.6348517715112075,0.4376958303205592,0.3620149433598457
pmd_4700,target_pmd,20260425,test,1,pmd,article_text,3671,1.0,0.9674620390455532,0.9840925524222705,0.3010363943118824,0.9248011569052784,0.9561340081947456,0.955651964328754
pmd_4701,target_pmd,20260425,test,0,pmd,article_text,2025,1.0,0.8433357435526633,0.5186791998071825,0.3967221017112557,0.4017835623041697,0.8831043624969872,0.8872017353579176
pmd_4702,target_pmd,20260425,test,1,pmd,article_text,2166,1.0,0.9187756085803808,0.0356712460833935,0.2716317184863822,0.0484454085321764,0.8385153048927453,0.8606893227283683
pmd_4703,target_pmd,20260425,test,0,pmd,article_text,4984,1.0,0.767172812725958,0.8787659677030609,0.4803567124608339,0.9170884550494096,0.8262231863099542,0.8209207037840444
