sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_206,target_coaid,20260425,test,0,coaid,article_text,520,1.0,0.213745866792631,0.805384978743505,0.3235710911667454,0.7652338214454416,0.9641001417099668,0.954180444024563
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_207,target_coaid,20260425,test,0,coaid,article_text,541,1.0,0.6719414265470005,0.7047709022201228,0.6563533301842229,0.6941426547000472,0.9395370807746812,0.9348134152102032
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_208,target_coaid,20260425,test,0,coaid,article_text,527,1.0,0.112895606991025,0.1341521020311762,0.8932451582427964,0.576995748700992,0.966225791213982,0.9598488427019368
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_209,target_coaid,20260425,test,0,coaid,article_text,500,1.0,0.9348134152102032,0.9818138875767596,0.9426074633915918,0.985829003306566,0.995040151157298,0.995276334435522
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_21,target_coaid,20260425,test,0,coaid,article_text,546,1.0,0.7094945677846008,0.8273500236183278,0.2052432687765706,0.7401983939537081,0.9100141709966936,0.8804912612187057
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_210,target_coaid,20260425,test,0,coaid,article_text,522,1.0,0.2253188474256022,0.7701936702881436,0.7326405290505432,0.8804912612187057,0.9785073216816248,0.9754369390647142
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_211,target_coaid,20260425,test,0,coaid,article_text,536,1.0,0.2479924421350968,0.4017477562588569,0.7071327350023618,0.6280113367973548,0.9546528105810108,0.9459140292867264
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_212,target_coaid,20260425,test,0,coaid,article_text,516,1.0,0.8982050070854983,0.8512045347189419,0.4126121870571563,0.8337269721303732,0.9579593764761456,0.9629192253188474
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_213,target_coaid,20260425,test,0,coaid,article_text,511,1.0,0.5470004723665565,0.5389702409069438,0.7298063297118564,0.6988663202645252,0.963863958431743,0.9636277751535192
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_214,target_coaid,20260425,test,0,coaid,article_text,522,1.0,0.9256022673594708,0.973547472838923,0.9194615021256496,0.9506376948512044,0.9643363249881908,0.9586679263108172
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_215,target_coaid,20260425,test,0,coaid,article_text,516,1.0,0.2017005196032121,0.4737836561171469,0.7406707605101559,0.5821917808219178,0.963863958431743,0.9596126594237128
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_216,target_coaid,20260425,test,0,coaid,article_text,542,1.0,0.2321681624940954,0.870099196976854,0.5373169579593765,0.894189891355692,0.9631554085970712,0.9584317430325932
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_217,target_coaid,20260425,test,0,coaid,article_text,534,1.0,0.6596598960793576,0.9740198393953708,0.8216816249409542,0.9782711384034012,0.9350495984884272,0.9336324988190836
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_218,target_coaid,20260425,test,0,coaid,article_text,524,1.0,0.4652810581010864,0.1953235710911667,0.8020784128483703,0.4773264052905054,0.9792158715162966,0.9775625885687294
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_219,target_coaid,20260425,test,0,coaid,article_text,507,1.0,0.2850732168162494,0.3138875767595654,0.7760982522437412,0.5916391119508739,0.9848842701936704,0.9815777042985356
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_22,target_coaid,20260425,test,0,coaid,article_text,537,1.0,0.4893717524799244,0.7165800661313179,0.9147378365611716,0.8110533774208786,0.9685876239962212,0.961502125649504
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_220,target_coaid,20260425,test,0,coaid,article_text,521,1.0,0.0512517713745866,0.6988663202645252,0.2246102975909305,0.600850259801606,0.896551724137931,0.8639584317430326
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_221,target_coaid,20260425,test,0,coaid,article_text,523,1.0,0.49031648559282,0.8278223901747757,0.5677846008502598,0.8271138403401039,0.9456778460085026,0.932451582427964
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_222,target_coaid,20260425,test,0,coaid,article_text,503,1.0,0.7231931979215872,0.8892300425129901,0.6289560699102503,0.855692017005196,0.9704770902220122,0.9579593764761456
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_223,target_coaid,20260425,test,0,coaid,article_text,525,1.0,0.7503542749173359,0.9265470004723666,0.2508266414737836,0.8620689655172413,0.942135096835144,0.9336324988190836
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_224,target_coaid,20260425,test,0,coaid,article_text,537,1.0,0.2290977798771847,0.3504959848842702,0.531176192725555,0.4312706660368446,0.9454416627302789,0.9359943316013226
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_225,target_coaid,20260425,test,0,coaid,article_text,505,1.0,0.9267831837505904,0.9208786017949928,0.2999527633443552,0.8086915446386396,0.9527633443552196,0.9444969296173832
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_226,target_coaid,20260425,test,0,coaid,article_text,534,1.0,0.7409069437883797,0.9777987718469532,0.8266414737836562,0.99031648559282,0.9508738781294284,0.94733112895607
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_227,target_coaid,20260425,test,0,coaid,article_text,533,1.0,0.8273500236183278,0.9813415210203118,0.9414265470004723,0.9848842701936704,0.971421823334908,0.9683514407179972
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_228,target_coaid,20260425,test,0,coaid,article_text,537,1.0,0.343646669815777,0.5356636750118091,0.0940009447331128,0.5162966461974492,0.932451582427964,0.92796410014171
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_229,target_coaid,20260425,test,0,coaid,article_text,541,1.0,0.5982522437411432,0.1239962210675484,0.1934341048653755,0.353330184222957,0.9253660840812472,0.922768068020784
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_23,target_coaid,20260425,test,0,coaid,article_text,565,1.0,0.6728861596598961,0.0273972602739726,0.8767123287671232,0.1776098252243741,0.8986773736419461,0.8984411903637223
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_230,target_coaid,20260425,test,0,coaid,article_text,535,1.0,0.3259329239489844,0.7623996221067548,0.6020311761927255,0.8034955125177138,0.9390647142182332,0.9355219650448748
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_231,target_coaid,20260425,test,0,coaid,article_text,528,1.0,0.259565422768068,0.5210203117619272,0.6301369863013698,0.6539914974019839,0.9416627302786964,0.937411431270666
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_232,target_coaid,20260425,test,0,coaid,article_text,526,1.0,0.4390647142182333,0.4444969296173831,0.8951346244685876,0.7879074161549362,0.959140292867265,0.9603212092583844
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_233,target_coaid,20260425,test,0,coaid,article_text,533,1.0,0.6939064714218234,0.6121870571563534,0.5304676428908833,0.567312234293812,0.8103448275862069,0.8830892772791686
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_234,target_coaid,20260425,test,0,coaid,article_text,507,1.0,0.9789796882380728,0.9813415210203118,0.9248937175247992,0.9355219650448748,0.975909305621162,0.9752007557864903
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_235,target_coaid,20260425,test,0,coaid,article_text,531,1.0,0.5290505432215399,0.8138875767595655,0.8025507794048181,0.8382144544166273,0.9350495984884272,0.9385923476617856
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_236,target_coaid,20260425,test,0,coaid,article_text,524,1.0,0.2418516769012754,0.2706660368445914,0.781294284364667,0.5876239962210675,0.9508738781294284,0.9487482286254132
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_237,target_coaid,20260425,test,0,coaid,article_text,548,1.0,0.2298063297118564,0.3356164383561644,0.5304676428908833,0.4376476145488899,0.9350495984884272,0.9296173830892772
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_238,target_coaid,20260425,test,0,coaid,article_text,527,1.0,0.8682097307510628,0.8745866792631082,0.8367973547472839,0.8741143127066604,0.9747283892300423,0.9704770902220122
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_239,target_coaid,20260425,test,0,coaid,article_text,500,1.0,0.6965044874822862,0.0030703826169107,0.6124232404345772,0.0200755786490316,0.9652810581010864,0.9584317430325932
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_24,target_coaid,20260425,test,0,coaid,article_text,540,1.0,0.5751062824752008,0.8297118564005669,0.9501653282947568,0.9000944733112896,0.9426074633915918,0.9404818138875768
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_240,target_coaid,20260425,test,0,coaid,article_text,524,1.0,0.8308927727916864,0.771610769957487,0.8913556920170052,0.8122342938119981,0.9482758620689656,0.9449692961738309
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_241,target_coaid,20260425,test,0,coaid,article_text,532,1.0,0.124940954180444,0.5054322153991497,0.718705715635333,0.4513462446858762,0.9350495984884272,0.9383561643835616
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_242,target_coaid,20260425,test,0,coaid,article_text,526,1.0,0.4369390647142182,0.2319319792158715,0.5011809163911195,0.3375059045819556,0.9456778460085026,0.9482758620689656
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_243,target_coaid,20260425,test,0,coaid,article_text,502,1.0,0.8450637694851204,0.2919225318847425,0.870099196976854,0.5101558809636277,0.9657534246575342,0.9626830420406236
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_244,target_coaid,20260425,test,0,coaid,article_text,523,1.0,0.8280585734529995,0.8535663675011809,0.7094945677846008,0.764289088332546,0.959140292867265,0.9636277751535192
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_245,target_coaid,20260425,test,0,coaid,article_text,523,1.0,0.6839867737364195,0.4586679263108172,0.5153519130845536,0.4263108171941426,0.96669815777043,0.9636277751535192
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_246,target_coaid,20260425,test,0,coaid,article_text,511,1.0,0.9045819555975436,0.6350968351440718,0.7432687765706188,0.5906943788379783,0.9409541804440246,0.937411431270666
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_247,target_coaid,20260425,test,0,coaid,article_text,507,1.0,0.1157298063297118,0.4383561643835616,0.2262635805384978,0.5141709966934341,0.9284364666981578,0.9175720358998584
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_248,target_coaid,20260425,test,0,coaid,article_text,514,1.0,0.7711384034010392,0.6117146905999056,0.9128483703353802,0.7992442135096836,0.9777987718469532,0.9775625885687294
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_249,target_coaid,20260425,test,0,coaid,article_text,518,1.0,0.6190363722248465,0.9225318847425602,0.4655172413793103,0.870099196976854,0.9456778460085026,0.9414265470004723
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_25,target_coaid,20260425,test,0,coaid,article_text,537,1.0,0.6140765233821446,0.4170996693434105,0.6254133207368918,0.4905526688710439,0.9555975436939064,0.947094945677846
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_250,target_coaid,20260425,test,0,coaid,article_text,515,1.0,0.7269721303731695,0.5470004723665565,0.4681152574397733,0.2248464808691544,0.9737836561171468,0.9737836561171468
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_251,target_coaid,20260425,test,0,coaid,article_text,509,1.0,0.2260273972602739,0.8207368918280585,0.5273972602739726,0.8235710911667454,0.95701464336325,0.9548889938592348
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_252,target_coaid,20260425,test,0,coaid,article_text,525,1.0,0.6766650921114785,0.3089277279168634,0.8086915446386396,0.579357581483231,0.9560699102503544,0.9506376948512044
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_253,target_coaid,20260425,test,0,coaid,article_text,511,1.0,0.0847897968823807,0.0595181861124232,0.4220595181861124,0.1521020311761927,0.9341048653755314,0.9336324988190836
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_254,target_coaid,20260425,test,0,coaid,article_text,517,1.0,0.8549834671705243,0.7182333490788853,0.7503542749173359,0.7102031176192726,0.959140292867265,0.9574870099196976
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_255,target_coaid,20260425,test,0,coaid,article_text,522,1.0,0.8715162966461975,0.9331601322626358,0.4919697685403873,0.8646669815777043,0.8873405762871989,0.863013698630137
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_256,target_coaid,20260425,test,0,coaid,article_text,523,1.0,0.9678790741615494,0.9163911195087387,0.4426074633915918,0.8249881908360888,0.9522909777987718,0.954180444024563
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_257,target_coaid,20260425,test,0,coaid,title_only,115,1.0,0.7846008502598016,0.6353330184222957,0.0401511572980632,0.2862541332073689,0.2409069437883798,0.2850732168162494
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_258,target_coaid,20260425,test,0,coaid,title_only,78,1.0,0.3379782711384034,0.0699102503542749,0.0595181861124232,0.1239962210675484,0.5519603212092584,0.5297590930562116
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_259,target_coaid,20260425,test,0,coaid,title_only,80,1.0,0.4870099196976854,0.0555030703826169,0.045583372697213,0.0472366556447803,0.1268304204062352,0.1454888993859234
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_26,target_coaid,20260425,test,0,coaid,article_text,551,1.0,0.5536136041568257,0.6365139348134152,0.99031648559282,0.8757675956542277,0.968823807274445,0.9669343410486536
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_260,target_coaid,20260425,test,0,coaid,title_only,89,1.0,0.4409541804440245,0.2295701464336325,0.0921114785073216,0.3240434577231932,0.0807746811525744,0.0944733112895607
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_261,target_coaid,20260425,test,0,coaid,title_only,60,1.0,0.2198866320264525,0.0366084081247047,0.0632971185640056,0.1636750118091639,0.0923476617855455,0.124940954180444
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_262,target_coaid,20260425,test,0,coaid,title_only,105,1.0,0.2300425129900803,0.0014170996693434,0.0708549834671705,0.0677846008502598,0.1608408124704771,0.1913084553613604
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_263,target_coaid,20260425,test,0,coaid,title_only,114,1.0,0.7534246575342466,0.3594709494567784,0.069674067076051,0.2541332073689182,0.1079357581483231,0.1339159187529522
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_264,target_coaid,20260425,test,0,coaid,article_text,126,1.0,0.596126594237128,0.2640529050543221,0.6391119508738782,0.343646669815777,0.5564478034955125,0.7338214454416627
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_265,target_coaid,20260425,test,0,coaid,article_text,127,1.0,0.3859234766178555,0.2130373169579593,0.7900330656589514,0.5616438356164384,0.9097779877184696,0.9019839395370808
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_266,target_coaid,20260425,test,0,coaid,article_text,126,1.0,0.3788379782711384,0.4074161549362305,0.8167217760982523,0.6478507321681625,0.8441190363722249,0.8512045347189419
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_267,target_coaid,20260425,test,0,coaid,article_text,129,1.0,0.5583372697213037,0.4459140292867265,0.7153991497401984,0.5550307038261691,0.9090694378837978,0.8804912612187057
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_268,target_coaid,20260425,test,0,coaid,article_text,130,1.0,0.3337269721303731,0.1776098252243741,0.3538025507794048,0.4322153991497402,0.8297118564005669,0.8776570618800189
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_269,target_coaid,20260425,test,0,coaid,article_text,129,1.0,0.6842229570146434,0.550543221539915,0.8889938592347661,0.7831837505904582,0.8507321681624941,0.877420878601795
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_27,target_coaid,20260425,test,0,coaid,article_text,540,1.0,0.213745866792631,0.2130373169579593,0.6020311761927255,0.3417572035899858,0.9336324988190836,0.9267831837505904
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_270,target_coaid,20260425,test,0,coaid,article_text,130,1.0,0.3840340103920642,0.3261691072272083,0.7453944260746339,0.557628719886632,0.8098724610297591,0.8285309400094474
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_271,target_coaid,20260425,test,0,coaid,article_text,127,1.0,0.4581955597543694,0.7895606991025036,0.9378837978271138,0.9244213509683514,0.9050543221539916,0.9208786017949928
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_272,target_coaid,20260425,test,0,coaid,article_text,129,1.0,0.3625413320736891,0.1112423240434577,0.4192253188474256,0.2142182333490788,0.8977326405290506,0.8986773736419461
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_273,target_coaid,20260425,test,0,coaid,article_text,130,1.0,0.4504015115729806,0.4385923476617855,0.7338214454416627,0.6036844591402929,0.9145016532829476,0.9215871516296646
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_274,target_coaid,20260425,test,0,coaid,article_text,129,1.0,0.4704770902220123,0.4777987718469532,0.4570146433632499,0.4678790741615493,0.8157770429853566,0.8868682097307511
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_275,target_coaid,20260425,test,0,coaid,article_text,130,1.0,0.4121398205007086,0.0748700991969768,0.4922059518186112,0.1872933396315541,0.932687765706188,0.9298535663675012
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_276,target_coaid,20260425,test,0,coaid,article_text,129,1.0,0.4071799716580066,0.3119981105337742,0.819555975436939,0.7397260273972602,0.8977326405290506,0.8944260746339159
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_277,target_coaid,20260425,test,0,coaid,article_text,122,1.0,0.67312234293812,0.937175247992442,0.858290033065659,0.9435521965044876,0.9081247047709022,0.9145016532829476
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_278,target_coaid,20260425,test,0,coaid,article_text,128,1.0,0.4485120453471894,0.7111478507321681,0.678082191780822,0.7487009919697686,0.9034010392064242,0.9225318847425602
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_279,target_coaid,20260425,test,0,coaid,article_text,127,1.0,0.6547000472366556,0.932923948984412,0.8438828530940009,0.908360888049126,0.8925366084081247,0.9045819555975436
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_28,target_coaid,20260425,test,0,coaid,article_text,521,1.0,0.7142182333490789,0.8658478979688238,0.7536608408124704,0.8287671232876712,0.971421823334908,0.9678790741615494
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_280,target_coaid,20260425,test,0,coaid,article_text,128,1.0,0.810108644307983,0.8011336797354748,0.8970240906943788,0.8304204062352385,0.89891355692017,0.9074161549362304
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_281,target_coaid,20260425,test,0,coaid,article_text,115,1.0,0.4121398205007086,0.3899385923476617,0.1766650921114785,0.5118091639111951,0.7017005196032121,0.692253188474256
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_282,target_coaid,20260425,test,0,coaid,article_text,129,1.0,0.5628247520075579,0.5465281058101087,0.7078412848370336,0.526452527161077,0.9019839395370808,0.913556920170052
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_283,target_coaid,20260425,test,0,coaid,article_text,130,1.0,0.4773264052905054,0.3594709494567784,0.4442607463391592,0.4116674539442607,0.6315540859707133,0.7817666509211147
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_284,target_coaid,20260425,test,0,coaid,article_text,132,1.0,0.721067548417572,0.0330656589513462,0.3157770429853566,0.0344827586206896,0.4692961738308928,0.6750118091639112
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_285,target_coaid,20260425,test,0,coaid,article_text,131,1.0,0.4740198393953708,0.2765706188001889,0.7919225318847426,0.5571563533301842,0.6398205007085498,0.8138875767595655
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_286,target_coaid,20260425,test,0,coaid,article_text,127,1.0,0.536136041568257,0.3512045347189419,0.5075578649031649,0.2914501653282947,0.8821445441662731,0.8944260746339159
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_287,target_coaid,20260425,test,0,coaid,article_text,130,1.0,0.5555030703826169,0.5739253660840813,0.5701464336324988,0.5406235238545111,0.6398205007085498,0.7491733585262164
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_288,target_coaid,20260425,test,0,coaid,article_text,125,1.0,0.4121398205007086,0.2255550307038261,0.7973547472838923,0.516769012753897,0.915918752952291,0.8892300425129901
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_289,target_coaid,20260425,test,0,coaid,article_text,125,1.0,0.5569201700519604,0.403873405762872,0.504723665564478,0.4558337269721303,0.7227208313651393,0.7664147378365612
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_29,target_coaid,20260425,test,0,coaid,article_text,523,1.0,0.7730278696268305,0.9645725082664148,0.961738308927728,0.963863958431743,0.9563060935285782,0.9449692961738309
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_290,target_coaid,20260425,test,0,coaid,article_text,130,1.0,0.4133207368918281,0.624940954180444,0.7942843646669816,0.7279168634860652,0.9215871516296646,0.9225318847425602
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_291,target_coaid,20260425,test,0,coaid,article_text,130,1.0,0.5682569674067076,0.5491261218705715,0.6294284364666981,0.5616438356164384,0.8018422295701464,0.814832309872461
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_292,target_coaid,20260425,test,0,coaid,article_text,126,1.0,0.4674067076051015,0.384506376948512,0.4943316013226264,0.2975909305621162,0.3455361360415682,0.4367028814359943
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_293,target_coaid,20260425,test,0,coaid,article_text,128,1.0,0.6554085970713274,0.5644780349551252,0.7855455833726972,0.721067548417572,0.918044402456306,0.9201700519603212
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_294,target_coaid,20260425,test,0,coaid,article_text,110,1.0,0.7052432687765706,0.6856400566839868,0.3899385923476617,0.6582427964100142,0.8970240906943788,0.9147378365611716
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_295,target_coaid,20260425,test,0,coaid,article_text,130,1.0,0.4690599905526689,0.3417572035899858,0.6192725555030704,0.4749645725082664,0.9348134152102032,0.9369390647142184
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_296,target_coaid,20260425,test,0,coaid,article_text,130,1.0,0.4095418044402456,0.5963627775153519,0.4747283892300425,0.60108644307983,0.8996221067548418,0.908833254605574
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_297,target_coaid,20260425,test,0,coaid,article_text,122,1.0,0.5191308455361361,0.3164855928200283,0.5614076523382144,0.4239489844119036,0.8445914029286726,0.8561643835616438
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_298,target_coaid,20260425,test,0,coaid,article_text,124,1.0,0.5349551251771375,0.7510628247520076,0.5765233821445441,0.689891355692017,0.867973547472839,0.8672649976381672
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_299,target_coaid,20260425,test,0,coaid,article_text,128,1.0,0.5751062824752008,0.6121870571563534,0.8176665092111478,0.737836561171469,0.9034010392064242,0.906235238545111
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_3,target_coaid,20260425,test,0,coaid,article_text,532,1.0,0.6939064714218234,0.2711384034010392,0.7090222012281531,0.3008974964572508,0.8334907888521492,0.687293339631554
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_30,target_coaid,20260425,test,0,coaid,article_text,515,1.0,0.7633443552196505,0.9293811998110534,0.5854983467170525,0.8634860651865848,0.9511100614076524,0.942371280113368
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_300,target_coaid,20260425,test,0,coaid,article_text,120,1.0,0.5099196976854039,0.5989607935758149,0.377420878601795,0.6242324043457723,0.7394898441190364,0.7749173358526217
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_301,target_coaid,20260425,test,0,coaid,article_text,127,1.0,0.6334435521965045,0.5080302314596127,0.4367028814359943,0.3672649976381672,0.7824752007557865,0.8323098724610297
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_302,target_coaid,20260425,test,0,coaid,article_text,127,1.0,0.4369390647142182,0.4581955597543694,0.8767123287671232,0.776570618800189,0.8953708077468115,0.9142654700047236
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_303,target_coaid,20260425,test,0,coaid,article_text,126,1.0,0.4766178554558337,0.4289088332546055,0.6679263108171941,0.4966934341048654,0.923004251299008,0.9409541804440246
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_304,target_coaid,20260425,test,0,coaid,article_text,128,1.0,0.5982522437411432,0.903637222484648,0.5873878129428437,0.8615965989607935,0.8353802550779404,0.8819083608880491
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_305,target_coaid,20260425,test,0,coaid,article_text,131,1.0,0.4067076051015588,0.0748700991969768,0.6154936230514879,0.249881908360888,0.834199338686821,0.8155408597071327
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_306,target_coaid,20260425,test,0,coaid,article_text,128,1.0,0.5174775625885687,0.4721303731695796,0.678082191780822,0.5606991025035427,0.923004251299008,0.9319792158715164
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_307,target_coaid,20260425,test,0,coaid,article_text,119,1.0,0.4095418044402456,0.2073689182805857,0.7664147378365612,0.5174775625885687,0.6686348606518658,0.8143599433160132
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_308,target_coaid,20260425,test,0,coaid,article_text,127,1.0,0.4393008974964572,0.1582427964100141,0.6358053849787435,0.3186112423240435,0.678082191780822,0.8497874350495985
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_309,target_coaid,20260425,test,0,coaid,article_text,124,1.0,0.5746339159187529,0.8434104865375531,0.6698157770429853,0.8478979688238073,0.8351440717997166,0.8712801133679735
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_31,target_coaid,20260425,test,0,coaid,article_text,570,1.0,0.1556447803495512,0.4289088332546055,0.117619272555503,0.4560699102503542,0.872697213037317,0.757203589985829
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_310,target_coaid,20260425,test,0,coaid,article_text,127,1.0,0.3708077468115257,0.1235238545111006,0.781294284364667,0.4827586206896552,0.9140292867264996,0.92796410014171
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_311,target_coaid,20260425,test,0,coaid,article_text,125,1.0,0.624940954180444,0.7182333490788853,0.7409069437883797,0.7050070854983467,0.7359470949456779,0.815068493150685
coaid_11-01-2020_11-01-2020_NewsRealCOVID-19.csv_312,target_coaid,20260425,test,0,coaid,article_text,128,1.0,0.3925366084081247,0.2487009919697685,0.6797354747283892,0.4834671705243268,0.8873405762871989,0.8656117146905999
